SMILES,Y1,Y2,Y3,Y4
C[C@@H]1O[C@H](O[C@@H]2C=C3CC[C@H]4[C@@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@@H](O)[C@H](O)[C@@H]1O,8.779229491042223,7.795645333106368,1,5
C[C@]12CC[C@@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,4.036733054809899,6.160209445263733,0,2
Cn1c(=O)c2c(ncn2C[C@@H](O)CO)n(C)c1=O,5.006232329434671,5.5203468621872345,1,4
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,2.2046363797056667,0.7731429576424864,0,3
C/C=C1\C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23,2.517477613417849,8.892738898462348,1,1
C=C1C/C(=C\C)C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@@]1(C)O)[C@H]23,3.6342706653068566,7.982417660758923,0,3
CC1=C2[C@@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@]2(C)C=CC1=O,4.968701909849488,8.45670348810161,0,5
C/C=C\C(=O)N(CC)c1ccccc1C,8.715864713878263,8.801283840699694,0,0
Cn1c(-c2ccc3c(c2)OCO3)cc(=O)c2ccccc21,7.024238170288127,4.819580401905496,1,4
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2.1034909816326786,2.5834647976756617,1,2
N[C@H](Cn1ccc(=O)c(O)c1)C(=O)O,2.058216289507404,4.839355277362603,1,1
COc1ccc(C(=O)OC2C[C@@H]3CC[C@H](C2)N3C)cc1OC,8.347910013816422,9.518780533677587,1,3
C=C[C@@]12CN(C)[C@@H]3[C@@H]4CO[C@H](C[C@@H]41)[C@]1(C(=O)Nc4ccccc41)[C@H]32,9.526645670566726,1.6856022563018036,1,3
CC(=O)OCC(=O)[C@@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C,8.831596899114363,9.481450444609967,0,3
C[N+]1(C)C[C@@H](O)C[C@@H]1C(=O)[O-],3.1431061385605186,0.5515843588483726,0,3
Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,9.666985981539673,4.645602340543268,1,0
c1ccc2c(c1)CCC[C@@H]2C1=NCCN1,9.783490065179803,0.8423129982301703,1,0
COc1ccc2c(c1OC)CN1CCc3cc4c(cc3[C@H]1C2)OCO4,3.002271541097091,2.734732234002352,1,5
c1coc(CNc2ncnc3nc[nH]c23)c1,5.888093321923017,9.916054837044083,0,5
O=c1ccc2cc(O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)c(O)cc2o1,2.6421807675767006,9.00169214993501,1,3
COc1ccccc1OC[C@H](O)COC(N)=O,4.464303930402159,0.009033367535046244,1,5
C[C@@H](CNC1CCCCC1)OC(=O)c1ccccc1,7.407834348456906,7.213246233365902,0,0
CCNC[C@H](O)c1cccc(O)c1,5.493912016440406,6.739012891873111,0,0
CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,4.046678315231993,2.1652481605944542,1,0
C[C@@H]1C[C@H](OC(=O)[C@@H](O)c2ccccc2)CC(C)(C)N1C,0.237367537282418,2.300589477661612,1,3
O=C(Nc1ccccc1)OC[C@H](CN1CCCCC1)OC(=O)Nc1ccccc1,5.140364597527941,0.2978460498794666,1,2
C[C@H](N)CCCC(C)(C)O,1.4172344104212764,0.5165106851657864,1,5
C[C@@H]1[C@H]2CC[C@@H]3[C@@H]4CC=C5C[C@@H](N(C)C)CC[C@]5(C)[C@@H]4CC[C@]23CN1C,8.710379169337948,7.311897885184284,1,0
c1ccc2c(CC3=NCCN3)cccc2c1,6.300500526631414,5.515522457282714,1,5
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,6.289491281961337,6.2193934233458945,1,0
N=C(N)N1CCc2ccccc2C1,5.431944639923544,0.6764860321783961,1,5
C[C@@H](C[N+](C)(C)C)OC(N)=O,6.966964084538306,8.555715470525415,1,1
CN1CC[C@]23c4ccccc4N[C@@H]1[C@@]21CCN(C)[C@H]3Nc2ccccc21,0.9908757119907274,6.153889605620341,1,0
COc1c(O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1[C@H](NC(C)=O)CC2,9.720762590666135,3.062421083477048,1,4
CN1C[C@H](CO)C=C2c3cccc4[nH]cc(c34)C[C@@H]21,0.17495098100653417,3.8632592622551276,0,1
C[C@H](O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,3.2986262779835975,4.897674326852154,0,1
O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,5.347792291241543,9.661891931097072,1,5
C[C@@H]1O[C@H](O[C@@H]2CC[C@@]3(C=O)[C@H]4CC[C@@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@@]5(O)[C@@H]4CC[C@]3(O)C2)C[C@H](O)[C@@H]1O,4.380780708269258,4.969141693934817,1,4
OCCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(Cl)cc32)CC1,0.3982475274537056,1.2090859502707663,0,5
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,6.2453464567465025,4.393031368700825,1,1
C[C@H]1CCC[C@@H](C)N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,7.202948404128148,7.1209333045631045,0,1
CC(C)N=C(N)/N=C(\N)Nc1ccc(Cl)cc1,7.520201218290507,7.873357156445511,0,4
CCCCOc1ccc(OCCCN2CCOCC2)cc1,4.970938632686712,5.296792952114728,0,1
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1.899599054131571,9.46713968667061,1,2
CCCCC[C@H](O)/C=C\[C@@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,3.928609697020348,2.4071096953905604,0,4
CC(=O)Nc1cc2ccccc2oc1=O,0.11848985034052406,0.9860499520002863,1,5
C#C[C@@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21CC,8.015777315936543,4.552620057934956,1,1
CN[C@]1(C)[C@H]2CC[C@@H](C2)C1(C)C,6.604231927114963,0.9623476027097155,0,2
NC(N)=NC(N)=NCCc1ccccc1,9.286570223302098,6.6900063445672355,0,3
NC(=O)OC[C@H](O)COc1ccc(Cl)cc1,4.014498150303157,9.447427272785193,1,2
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,3.367539135479687,4.301938559730506,1,4
Cc1n[nH]c(=O)[nH]c1=O,0.7814824896777273,3.782307228366959,1,5
CCCNC(C)(C)COC(=O)c1ccccc1,8.341329327628946,5.260323274003168,1,5
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@@H]2SC1,9.453233576731105,1.732711677963823,1,4
O=C(N/N=C\c1ccc([N+](=O)[O-])o1)c1ccc(O)cc1,9.200143609469961,4.405820970806545,0,5
CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC,1.72120813039765,4.9503514128042845,1,3
CN(C)[C@H]1C(=O)C(C(=O)NCN[C@@H](CCCCN)C(=O)O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,9.666784906794717,3.564575921838821,0,1
Cc1cccc(CN2CCN([C@@H](c3ccccc3)c3ccc(Cl)cc3)CC2)c1,2.762740744072316,1.7319682712979767,1,2
CC(=O)N[C@@H]1CCSC1=O,2.8414226077965052,6.693772294753479,0,2
NCC1CCC(C(=O)O)CC1,1.4850171975129578,7.063327123739694,0,5
CNC(C)(C)Cc1ccccc1,2.981129050050857,0.0990499889188512,1,4
c1ccc(CNc2ncnc3nc[nH]c23)cc1,5.248185554945344,5.70124820832741,0,3
O[C@@](CCN1CCCCC1)(c1ccccc1)[C@@H]1C[C@H]2C=C[C@@H]1C2,4.482320052290126,3.862450977208108,1,2
CC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H](C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H]([C@H](C)O)NC(=O)[C@@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@@H](C(C)C)CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CCN)NC1=O)[C@H](C)O,3.442300999837886,6.667329960178603,0,3
C[C@H]1/C=C\C=C/C=C\C=C/C=C\C=C/C=C\[C@@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@@H](C)[C@H]1O)C[C@@H](O)[C@H]2C(=O)O,4.474294685300967,6.617353367091635,0,1
C[C@H]1/C=C\C=CCC/C=C\C=C/C=C\C=C[C@@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)[C@@H](O)CC[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@@H](C)[C@H]1O)C[C@@H](O)[C@H]2C(=O)O,6.2764716166788,6.989756962257029,1,5
CN[C@@H](CC(C)C)C(=O)N[C@@H]1C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@H]2O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]2O[C@@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@@H]1O,3.695862642355431,4.941400083432626,1,5
NC[C@@H]1O[C@H](COC[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@@H](N)C[C@@H](N)[C@@H]3O[C@H]3O[C@@H](CN)[C@@H](O)[C@@H](O)[C@@H]3N)[C@H]2O)[C@@H](N)[C@H](O)[C@@H]1O,1.090562993043539,5.667503694340522,1,2
CC[C@H](C)[C@H](N)C1=N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C(=O)N[C@H]2CCCCNC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC)CS1,9.136223229259638,1.0739693558466068,1,1
CC1(C)O[C@@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@H]4[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,6.650627132407747,8.769797173712991,1,0
CN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,2.3009894638741546,5.092958972930482,1,0
C[C@]12[C@H](O)C[C@H]3[C@H](CC[C@H]4C[C@@H](O)CC[C@]43C)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,0.2052532252557726,6.75023709202737,0,1
COc1ccc(C[C@H]2c3cc(OC)c(OC)cc3CCN2C)cc1OC,6.771436838339767,9.052368948507025,0,5
CN1CCCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,4.867159974333017,0.007957856340027325,0,2
Nc1[nH]c(=O)ncc1F,1.460707732727502,4.278984507178486,1,1
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,9.422067548246035,6.960284769534086,0,0
O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,5.821783841438864,5.042883350837057,0,4
C/C(=C(/CCO)SSC[C@@H]1CCCO1)N(C=O)Cc1cnc(C)nc1N,7.990046543656742,1.1436166488084987,0,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.12261625692785882,5.177289849676647,0,5
Cc1c(NC(=O)c2cccnc2)c(=O)n(-c2ccccc2)n1C,2.8360562515450374,4.921062039733797,0,2
Nc1c(O)cccc1C(=O)C[C@@H](N)C(=O)O,3.8268912294155255,1.2605630293429049,0,1
O[C@H]1C=C2CCN3Cc4cc5c(cc4[C@H]([C@@H]23)[C@H]1O)OCO5,5.176452689322668,4.98613441026373,0,5
OCCOCCN1CCN([C@@H](c2ccccc2)c2ccc(Cl)cc2)CC1,9.07457271260654,3.0403754381824335,1,0
C[C@@]12C[C@@H]3S[C@@H]3C[C@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H](O)CC[C@H]12,6.142624560779612,0.027441338159811535,1,5
CCCCOc1ccc(CC(=O)NO)cc1,8.945946706326302,3.9386770612568176,0,1
COc1ccc(C[C@@](C)(N)C(=O)O)cc1OC,9.93774729449013,0.7793846817085992,0,4
CC(=O)[C@@H]1CC[C@@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@@]12C,9.22929604222438,2.0750053003461444,1,1
CCCCc1cc2ccccc2c(OCCN(C)C)n1,7.918789670373071,0.05216691582213828,1,2
COc1cc2c(cc1OC)[C@H](C)NCC2,6.714712519287271,7.763475184862041,1,0
COc1ccc(OC)c([C@H](O)CNC(=O)CN)c1,9.55687533489728,5.822836387668793,1,5
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,8.350007717422866,7.619739403541023,0,4
N=C(N=C(N)N)N1CCOCC1,8.06937307813627,9.771090463315549,0,3
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,0.5456133772412353,7.717063450474033,1,2
CCN(CC)CCNC(=O)COc1ccc(OC)cc1,7.4312479355761285,1.9806892598602444,0,3
C[N+]12CCC(CC1)[C@@H](OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,4.874120142474555,0.5661700125517588,0,5
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,8.767160595508972,2.5117195816884164,1,3
CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,5.77711035388223,4.185141380296971,0,3
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)c(O)cc(O)c12,0.31240199943995406,4.276730763479969,1,1
CN(C(=O)C(Cl)Cl)c1ccc(OC(=O)c2ccco2)cc1,8.757312100063615,4.023220704831068,1,4
O=C1O[C@H](CN2CCOCC2)CN1/N=C\c1ccc([N+](=O)[O-])o1,6.744669260206782,1.6222363943061757,0,0
O=P1(NCCCl)OCCCN1CCCl,8.294911540657232,9.8867974849029,1,3
CCOC(=O)NNc1nncc2ccccc12,7.670859878896553,6.391574810267181,0,2
CN[C@@H]1[C@H](O)[C@H](O)[C@H](CO)O[C@@H]1O[C@@H]1[C@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](N=C(N)N)[C@@H](O)[C@@H]2N=C(N)N)O[C@H](C)[C@@]1(O)C=O,7.8189232814308305,2.646664217199307,1,2
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,9.066201103586039,3.0013737396464277,0,3
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,6.666240400961586,6.185774559152065,0,0
CC(=O)c1cc2ccccc2oc1=O,3.505244883848202,3.281708987390317,1,1
C=C1c2cccc(O)c2C(O)=C2C(=O)[C@@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,6.761118453721169,8.267939866803257,1,2
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,7.581494891616034,4.556342187696974,0,1
C[N+]1([O-])[C@H]2CC[C@@H]1CC(OC(=O)[C@@H](CO)c1ccccc1)C2,5.333422320110016,2.7969853211845166,0,5
CN1CCc2cc3c(cc2[C@@H]1O)OCO3,0.20137586675828434,4.589683470776693,0,5
C=C1[C@@H]2C[C@]3([C@H]1O)[C@H](C[C@H]2O)[C@]12[C@@H](O)CC[C@@]4(C)CN(CC)[C@H]1[C@@H]3C[C@@H]24,2.6203699526044533,6.831971648844666,1,2
Nc1ncnc2c1ncn2[C@@H]1O[C@@H](CO)[C@H](O)[C@H]1O,4.619355177761031,1.8547434123375595,0,1
NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cc4cccs4)[C@@H]3SC2)cc1,5.589131995172721,2.8519536619357044,1,3
O=C1C=C2C=C[C@H]3C[C@@]2(O1)[C@H]1CCCCN31,5.069169967429492,3.6746225982368284,1,1
O=C(O)Cc1ccc(-c2ccccc2)cc1,4.795541863049051,2.8668361832998865,0,5
CN(C)CCOC(=O)[C@@H](c1ccccc1)C1(O)CCCC1,9.906524980084448,4.262566633083801,1,2
COc1c2c(cc3c1OCO3)CCN(C)C2,1.0563548200181727,5.947657633230433,1,0
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,7.707417666572097,0.9680267249200702,1,0
CN1[C@@H](C[C@H](O)c2ccccc2)CCC[C@@H]1C[C@@H](O)c1ccccc1,0.5615691336734152,9.400261396243222,0,3
CN1[C@H]2CCC[C@@H]1CC(=O)C2,1.8316131418976644,5.824073000707007,1,2
CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,9.033985072023496,9.15955486826158,0,5
C1CCC(C(C[C@@H]2CCCCN2)C2CCCCC2)CC1,3.7785922830691288,4.266354734116672,0,2
CO[C@H]1C[C@@H](O[C@H]2[C@@H](C)C(=O)O[C@@H](C)[C@@H](C)[C@@H](O)[C@@H](C)C(=O)[C@@]3(CO3)C[C@@H](C)[C@@H](O[C@@H]3O[C@@H](C)C[C@@H](N(C)C)[C@@H]3O)[C@H]2C)O[C@@H](C)[C@H]1O,3.2400854178211933,0.1760417573645212,0,3
COc1ccc2c(c1)N(C[C@@H](C)CN(C)C)c1ccccc1S2,1.6273400799145132,2.138022002509498,1,5
CCN1C[C@@]2(COC)CC[C@H](O)[C@@]34[C@H]5C[C@@H]6[C@H](OC(C)=O)[C@H]5[C@@](O)(C[C@H]6OC)[C@@H](C[C@@H]32)[C@@H]14,0.7571334107937822,7.317283865174552,0,5
Cn1c([N+](=O)[O-])cnc1COC(N)=O,0.557405261722026,8.39050797466495,1,0
C[C@H]1C/C=C\C=C/C=C\C=C[C@@H](O[C@H]2O[C@@H](C)[C@@H](O)[C@@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C\C(=O)O1)C[C@@H](O)[C@H]2C(=O)O,6.30674999739907,1.4864816848078954,0,4
CO[C@@H]1[C@H](O)CC(=O)O[C@H](C)C/C=C\C=C/[C@H](O[C@H]2CC[C@H](N(C)C)[C@H](C)O2)[C@H](C)C[C@H](CC=O)[C@H]1O[C@H]1O[C@@H](C)[C@@H](O[C@@H]2C[C@](C)(O)[C@H](O)[C@H](C)O2)[C@@H](N(C)C)[C@@H]1O,0.8832607486492461,7.879227296344781,1,2
CCO[C@H]1O[C@@H]([C@H](COCc2ccccc2)OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H]1O,0.15019078456772528,5.284682281327456,0,4
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,8.45036425961616,0.5379124327457485,1,0
CC(=O)N[C@@H]1[C@@H](O)O[C@@H](CO)[C@@H](O)[C@@H]1O[C@@H](C)C(=O)O,2.6330811371265126,2.47028318131827,0,2
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/C[C@@H]1C(=O)c2ccccc2C(=O)[C@@H]1C,3.832327858425689,6.995048711381811,1,0
C=C1C[C@@]23C[C@H]4[C@H]5[C@@]67[C@H](OC(C)=O)[C@@H](OC(=O)c8ccccc8)C[C@@]5(C)CN4[C@@H]6[C@@H]2[C@H](O)[C@@H]1[C@H](OC(C)=O)[C@H]37,1.5926778879040726,9.65626512025708,1,0
COc1ccc(CN2CCNCC2)c(OC)c1OC,8.925455826144207,2.966496168926386,1,4
CCC[C@H]1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,2.4887138475992976,0.8304101594094349,1,4
Cc1c(Cl)cccc1Nc1ccccc1C(=O)O,3.941627807019892,5.578195000930513,0,2
CCCCc1ccc2nc(NC(=O)OC)[nH]c2c1,9.334982786228972,4.2689360804896825,0,0
Clc1cnccn1,4.502049704832904,6.033878565141032,1,3
Clc1ccc([C@@H](OCCN2CCCCC2)c2ccccc2)cc1,7.875084752996656,3.3214863403344284,0,1
C[C@@H]1C(=O)O[C@@H]2C[C@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,0.32733163925309783,6.814295012336115,1,5
CS(=O)(=O)c1ccc([C@H](O)[C@H](CO)NC(=O)C(Cl)Cl)cc1,7.13215071925298,5.528102865420515,0,0
CCN(CC)c1cc(C)nc2ncnn12,8.960212753331128,9.010427694008317,1,3
CCc1c(C)[nH]c2c1C(=O)[C@H](CN1CCOCC1)CC2,0.8351510205412238,7.972263985573605,1,4
Cc1ncc([N+](=O)[O-])n1C[C@H](O)CCl,1.2261485347575118,9.81787978513285,0,2
C#C[C@]1(O)CC[C@@H]2[C@H]3CCC4=Cc5oncc5C[C@]4(C)[C@@H]3CC[C@@]21C,2.89403240611216,7.232135904382461,1,2
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N[C@H]1C,8.995227667219968,6.9188995122582595,0,1
CC(=O)O[C@H]1C[C@@H](O[C@H]2[C@@H](O)C[C@@H](O[C@H]3[C@@H](O)C[C@@H](O[C@@H]4CC[C@@]5(C)[C@@H](CC[C@@]6(C)[C@@]7(O)CC[C@H](C8=CC(=O)OC8)[C@@]7(C)[C@@H](O)C[C@]56C)C4)O[C@H]3C)O[C@H]2C)O[C@@H](C)[C@H]1O[C@H]1O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,7.708253463275623,7.4078621659755095,0,1
C=C(C)[C@@H]1[C@@H]2C(=O)O[C@H]1[C@H]1OC(=O)[C@@]34O[C@@H]3C[C@]2(O)[C@]14C,9.935430231229446,5.982505341644462,0,2
OC[C@@H](O)CN1CCN(c2ccccc2)CC1,5.86089669917542,6.7800962203824096,1,1
CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,2.7764275750215353,0.7976527973291692,0,3
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,3.2810800552690598,0.8755124896507893,1,0
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,7.61195945601286,4.367923510935671,1,3
COc1cc(C)nc(-n2nc(C)cc2OC)n1,0.8996649780347954,2.2211185004404745,1,4
CN(N=O)C(=O)N[C@@H]1[C@@H](O)O[C@@H](CO)[C@@H](O)[C@@H]1O,6.471228095040608,3.627093512058357,0,4
C[C@]1(OC(=O)/C=C\c2ccccc2)C[C@@H](O)[C@@]2(O)C=CO[C@@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]3O)[C@@H]12,9.279127056760753,8.687177463825526,0,1
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,4.654418252334171,6.650869469708533,0,4
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,5.264250051480765,2.76535961221523,0,0
COc1ccc2c3c1O[C@@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,7.646681010422922,3.4341142067558152,1,2
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,8.36743084647065,2.5885855373901845,0,3
c1ccc2c3c([nH]c2c1)[C@@H]1[C@H]2CC[C@H]([C@H]4CCCN[C@@H]24)N1CC3,8.401793243207237,5.390563135898535,0,4
COc1cc(/C=C\C(=O)N2CCC=CC2=O)cc(OC)c1OC,2.9101069753476594,5.059206832039552,1,0
C[C@@H]1O[C@H](O[C@H]2[C@@H](O)C[C@@H](O[C@H]3[C@@H](O)C[C@@H](O[C@H]4CC[C@]5(C)[C@@H](CC[C@@H]6[C@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@H]3C)O[C@H]2C)C[C@H](O)[C@@H]1O,1.4528774688499602,7.22913925817993,1,1
Cc1ccc(S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@@H]3C2)cc1,2.5045643053279543,4.155939850645629,0,2
CCC[C@H]1C[C@H](C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@@H](SC)[C@@H](O)[C@@H](O)[C@@H]2O)N(C)C1,5.544919804985277,7.5782373414130975,1,1
CN[C@@H]1[C@H](O)[C@@H]2O[C@@H]3O[C@H](C)CC(=O)[C@]3(O)O[C@H]2[C@H](NC)[C@@H]1O,1.642879017201282,3.856409318748071,0,0
CC(C)NC[C@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,5.810269242711273,4.690378919339196,0,5
CC(C)(C)NC[C@H](O)c1cc(Cl)c(N)c(Cl)c1,2.6746372122946793,6.9749750050169155,0,3
NC(N)=NC[C@@H]1COC2(CCCCC2)O1,5.052103398842095,3.0110311231127773,1,2
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,1.9415247879958242,5.020895249364795,1,2
CCOC(=O)n1ccn(C)c1=S,1.7008247518102504,2.9824368559167835,0,3
C/C=C1\C[N@@+]2(C)CC[C@@]34C(=C(C=O)[C@H]1C[C@H]32)Nc1ccccc14,5.034164702899881,3.9596782069379177,0,1
CN1CCC2=C[C@H](O)[C@@H]3OC(=O)c4cc5c(cc4[C@H]3[C@H]21)OCO5,0.524182130604488,4.231513855996986,1,1
C/C(=C(/CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N,2.013767123786602,4.645205609639953,1,5
O=C(Cn1ccnc1[N+](=O)[O-])NCCO,9.490502494959955,5.159131202395185,1,5
COc1ccc(C[C@@H]2NC[C@H](O)[C@@H]2OC(C)=O)cc1,6.6954308626745265,4.899465830707071,1,2
CC(C)c1c(CN(C)[C@@H](C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,2.7872564182303226,1.5687654897085546,0,4
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,5.889149394848068,1.8918794882418088,1,5
C[C@H]1CS(=O)(=O)CCN1/N=C\c1ccc([N+](=O)[O-])o1,4.838923250098941,1.7378682537156487,0,2
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@]4(O)[C@H](C2)N(CC2CCC2)CC[C@@]314,6.414911182381415,3.6688484035659243,0,5
CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,1.5865609381740753,1.301557439132176,0,0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(C)=O)C[C@H]3O[C@@H]1C[C@H](N)[C@H](O)[C@H](C)O1,5.325177766283263,5.268284731624763,1,3
Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,9.263762233017092,8.352105149716866,0,0
CC(=O)OCC(=O)[C@@H]1CC[C@H]2[C@H]3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3C(=O)C[C@]21C,6.283200447335837,7.9419276588806555,0,0
